r_id;s_id;seeds;algo;a%;time;gen_cands;gen_time;ver_cands;ver_time;idx;Mapping_density_ratio
real_time_csv_licensed.zip_0201_001648_InitializeSampleRD.csv;real_time_csv_licensed.zip_0204_212925_InitializeSampleHD.csv;2;e;0.5;0.0005218982696533;0;0.0;0;0.0;242;0.0035693039857227
object_csv_licensed.zip_Windows.Networking.HostName.dll.csv__3628968459__.csv;object_csv_licensed.zip_wups.dll.csv__1958313396__.csv;3;e;0.1096256684491978;0.0086560249328613;1;8.416175842285156e-05;1;0.0012660026550292;243;0.007405399116629
id_csv_licensed.zip_es-CL_252.csv;id_csv_licensed.zip_es-CL_345.csv;3;e;0.6875;0.0004901885986328;1;2.288818359375e-05;1;2.574920654296875e-05;244;0.0175653594771241
id_csv_licensed.zip_0022000976.csv;id_csv_licensed.zip_boxscore_0021500523_1.csv;484;a;0.1483516483516483;7.508347272872925;33477;0.2995171546936035;32171;2.352245569229126;245;0.0832938613111027
real_time_csv_licensed.zip_ResNet050-v1_164.csv;real_time_csv_licensed.zip_ResNet050-v1_40.csv;6;e;0.3897435897435897;0.0073142051696777;1;4.00543212890625e-05;1;0.0010571479797363;246;0.0123599798893916
id_csv_licensed.zip_boxscore_0021701127.csv;id_csv_licensed.zip_boxscore_0021800022_1.csv;139;a;0.0703448275862069;5.056386947631836;6254;0.0560629367828369;5499;0.2059822082519531;247;0.0201939083508643
parent_csv_licensed.zip_messages_es_61.csv;show_time_csv_licensed.zip_messages_105.csv;13;e;0.6908713692946058;0.29292893409729;15;0.0001020431518554;1;0.0226960182189941;248;0.42136964986074
quick_time_csv_licensed.zip_episode 6.csv;thing_csv_licensed.zip_Top_250_IMDb.csv;3;e;0.23;0.0027520656585693;0;0.0;0;0.0;249;0.0005991341991341
id_csv_licensed.zip_0021701022.csv;id_csv_licensed.zip_0021800200.csv;485;a;0.1619190404797601;8.288382053375244;41652;0.3737485408782959;39878;3.085076332092285;250;0.0753482675108069
object_csv_licensed.zip_HeatCore.dll.csv__2362404013__.csv;object_csv_licensed.zip_fingerprintcredential.dll.csv__7568161__.csv;4;e;0.1818181818181818;0.0283529758453369;1;2.47955322265625e-05;1;0.0043671131134033;251;0.0171706542671253
id_csv_licensed.zip_8242.csv;object_csv_licensed.zip_touched_mutation_sum_198.csv;3;e;0.125;0.0023169517517089;0;0.0;0;0.0;252;0.0034070598748882
seek_time_csv_licensed.zip_PL1331LAHD3M2H.csv;seek_time_csv_licensed.zip_PL2331LAHBUW1J.csv;103;e;0.631578947368421;0.0215921401977539;1;0.0008859634399414;1;0.000195026397705;253;0.2799951005332881
seek_time_csv_licensed.zip_PL1331LAHD5S7H.csv;seek_time_csv_licensed.zip_PL1331LAHD8GHH.csv;120;a;0.8255933952528379;13.167062997817991;14310;0.1423032283782959;10570;8.006840705871582;254;0.3239974823235469
escape_velocity_csv_licensed.zip_Configuration3_window11_split9_typetest_projectvelocity1.6.csv;escape_velocity_csv_licensed.zip_Configuration3_window18_split6_typetest_projectvelocity1.5.csv;265;e;0.0;0.9786229133605956;0;0.0;0;0.0;255;0.0575763540292118
data_rate_csv_licensed.zip_A00-2018_akanksha_34.csv;thing_csv_licensed.zip_A00-2018_akanksha_43.csv;19;e;1.0;0.0021419525146484;1;2.9802322387695312e-05;1;8.988380432128906e-05;256;0.0582920110192837
object_csv_licensed.zip_LockAppHost.exe.csv__2817867816__.csv;object_csv_licensed.zip_NFCProvisioningPlugin.dll.csv__2328987359__.csv;3;e;0.1645379413974455;0.0192866325378417;1;2.408027648925781e-05;1;0.0017280578613281;257;0.0089223654764822
seek_time_csv_licensed.zip_PL1331LAGLYXJH.csv;seek_time_csv_licensed.zip_PL2331LAGN2MSJ.csv;-1;e;0.0;10.326348066329956;0;0.0;0;0.0;258;0.2028404340197371
data_rate_csv_licensed.zip_J01-2004.annv3_9.csv;data_rate_csv_licensed.zip_J01-2004_38.csv;13;e;0.7272727272727273;0.0022110939025878;1;3.886222839355469e-05;1;7.605552673339844e-05;259;0.0503874860590809
id_csv_licensed.zip_10.1038_ncomms8494_1.csv;parent_csv_licensed.zip_fifa-tree_28.csv;660;e;0.0129032258064516;0.0177838802337646;112;0.0030393600463867;1;4.100799560546875e-05;260;0.0099624303666278
escape_velocity_csv_licensed.zip_Configuration1_window17_split15_typetypetest_projectvelocity1.6.csv;escape_velocity_csv_licensed.zip_Configuration3_window5_split11_typetest_projectvelocity1.6.csv;264;e;0.0;0.7534191608428955;0;0.0;0;0.0;261;0.0574504244713858
then_csv_licensed.zip_P08-1028.annv3_3.csv;then_csv_licensed.zip_P08-1028_490.csv;12;e;0.7272727272727273;0.0023601055145263;1;2.789497375488281e-05;1;9.179115295410156e-05;262;0.0511310017444021
quick_time_csv_licensed.zip_recipe_1084.csv;quick_time_csv_licensed.zip_recipe_1390.csv;47;e;0.9333333333333332;0.0030488967895507;1;4.982948303222656e-05;1;8.702278137207031e-05;263;0.0218106995884773
seek_time_csv_licensed.zip_PL1331LAGTT4XH.csv;seek_time_csv_licensed.zip_PL2331LAGSSD6J.csv;-1;e;0.0;10.324262142181396;0;0.0;0;0.0;264;0.2769821581745121
show_time_csv_licensed.zip_W99-0623_vardha_165.csv;then_csv_licensed.zip_W99-0623_swastika_225.csv;13;e;0.6363636363636364;0.0023479461669921;1;3.981590270996094e-05;1;7.081031799316406e-05;265;0.0520985253605574
id_csv_licensed.zip_boxscore_0021400921.csv;id_csv_licensed.zip_boxscore_0021500765.csv;485;a;0.0896551724137931;7.673521280288696;33415;0.2951498031616211;32115;2.529128074645996;266;0.0724522089088082
seek_time_csv_licensed.zip_PL1331LAHBSNEH.csv;seek_time_csv_licensed.zip_PL1331LAHD2RWH.csv;121;a;0.8095238095238095;6.405623197555542;14715;0.1231203079223632;10946;1.4394943714141846;267;0.3259778518979152
seek_time_csv_licensed.zip_WD-WX11DA4DJ7F4.csv;seek_time_csv_licensed.zip_WD-WX41D94RNDNH.csv;-1;e;0.0;10.33981704711914;0;0.0;0;0.0;268;0.4376410159316942
id_csv_licensed.zip_0021500427_2.csv;id_csv_licensed.zip_boxscore_0021700224.csv;485;a;0.0646551724137931;7.397579669952393;34053;0.3130946159362793;32689;2.054708480834961;269;0.0664349522851306
id_csv_licensed.zip_fm_summary_map_74.csv;id_csv_licensed.zip_gul_summary_map_49.csv;77;e;0.4166666666666667;1.856962203979492;1014177;1.849320411682129;1;0.0001187324523925;270;0.0700782627865961
id_csv_licensed.zip_ir.model.access_24009.csv;id_csv_licensed.zip_ir.model.access_28695.csv;20;e;0.8;0.0034189224243164;1716;0.002716064453125;1;3.0994415283203125e-05;271;0.1520833333333333
parent_csv_licensed.zip_messages_de_123.csv;parent_csv_licensed.zip_messages_es_139.csv;12;e;0.746517027863777;1.5153169631958008;6;5.340576171875e-05;1;0.2428219318389892;272;0.2825709545718056
quick_time_csv_licensed.zip_episode 2_2.csv;whole_csv_licensed.zip_episode 10_1.csv;7;e;0.2;0.0059120655059814;0;0.0;0;0.0;273;0.0029867626269117
escape_velocity_csv_licensed.zip_Configuration2_window5_split13_typetest_projectvelocity1.5.csv;escape_velocity_csv_licensed.zip_Configuration3_window11_split14_typetest_projectvelocity1.6.csv;265;e;0.0;0.978482723236084;0;0.0;0;0.0;274;0.0575763540292118
id_csv_licensed.zip_0021800217_3.csv;id_csv_licensed.zip_0021801045.csv;288;a;0.078125;5.67719292640686;14926;0.1324951648712158;14428;0.7893686294555664;275;0.0380171492779251
parent_csv_licensed.zip_1410506_hhRelMale.csv;parent_csv_licensed.zip_1431312_hhRelMale.csv;82;a;0.3111111111111111;4.099620819091797;2268;0.0219142436981201;1739;0.0205459594726562;276;0.1993827160493827
data_rate_csv_licensed.zip_J01-2004_128.csv;then_csv_licensed.zip_J01-2004_aakansha_103.csv;13;e;0.7272727272727273;0.0023970603942871;1;3.886222839355469e-05;1;8.702278137207031e-05;277;0.053247161771855
id_csv_licensed.zip_0021900870_9.csv;id_csv_licensed.zip_boxscore_0021700595.csv;485;a;0.0786206896551724;6.219622850418091;24071;0.2023420333862304;23366;1.1671209335327148;278;0.0623410225921522
id_csv_licensed.zip_0022000066.csv;id_csv_licensed.zip_boxscore_0021500958.csv;485;a;0.0993103448275862;6.73921799659729;22860;0.2141933441162109;22140;1.579118728637695;279;0.073154533844189
processing_time_csv_licensed.zip_J01-2004_617.csv;processing_time_csv_licensed.zip_J01-2004_aakansha_1.csv;13;e;0.7272727272727273;0.0024070739746093;1;8.511543273925781e-05;1;0.0001318454742431;280;0.0486716806314164
data_rate_csv_licensed.zip_J01-2004_137.csv;running_time_csv_licensed.zip_J01-2004_260.csv;12;e;0.7272727272727273;0.003810167312622;1;5.817413330078125e-05;1;0.0002460479736328;281;0.0468414881752409
seek_time_csv_licensed.zip_PL1331LAGT78WH.csv;seek_time_csv_licensed.zip_PL2331LAGMYJRJ.csv;-1;e;0.0;10.33955192565918;0;0.0;0;0.0;282;0.228269821067605
then_csv_licensed.zip_P04-1036_aakansha_121.csv;then_csv_licensed.zip_P04-1036_swastika_188.csv;15;e;0.6363636363636364;0.002249002456665;1;5.125999450683594e-05;1;7.224082946777344e-05;283;0.0515313563441905
parent_csv_licensed.zip_1400319_hhRelMale.csv;parent_csv_licensed.zip_1430204_hhRelMale.csv;82;a;0.3888888888888889;4.082977771759033;2398;0.022886037826538;1912;0.0264778137207031;284;0.2245679012345679
seek_time_csv_licensed.zip_PL1331LAGSLZTH.csv;seek_time_csv_licensed.zip_PL1331LAGTVTMH.csv;-1;e;0.0;10.338121891021729;0;0.0;0;0.0;285;0.2438678674409282
id_csv_licensed.zip_0021600298.csv;id_csv_licensed.zip_0021800677.csv;490;a;0.1034482758620689;7.930384874343872;39508;0.351555585861206;38003;2.698782444000244;286;0.0748897128664804
then_csv_licensed.zip_W99-0623_19.csv;then_csv_licensed.zip_W99-0623_513.csv;15;e;0.7272727272727273;0.0028238296508789;1;6.103515625e-05;1;0.0002448558807373;287;0.0524178558151505
id_csv_licensed.zip_ir.model.access_37170.csv;id_csv_licensed.zip_ir.model.access_52200.csv;20;e;0.8571428571428571;0.0048720836639404;1716;0.0032331943511962;1;0.0004942417144775;288;0.1495535714285714
id_csv_licensed.zip_0021500348_3.csv;parent_csv_licensed.zip_public-dataset.csv;4843;a;0.0218253968253968;8.42038607597351;174855;1.7488365173339844;173269;1.6704745292663574;289;0.1128399856848132
object_csv_licensed.zip_ChtAdvancedDS.dll.csv__936294777__.csv;object_csv_licensed.zip_DataExchange.dll.csv__2501726441__.csv;4;e;0.1818181818181818;0.0472400188446044;1;2.408027648925781e-05;1;0.0204918384552001;290;0.0169959120724379
id_csv_licensed.zip_boxscore_0021400812.csv;id_csv_licensed.zip_boxscore_0021800183.csv;137;a;0.0705329153605015;5.085176944732666;4353;0.0391292572021484;3829;0.1506228446960449;291;0.0182184046631133
id_csv_licensed.zip_0021901318.csv;id_csv_licensed.zip_boxscore_0021700415.csv;485;a;0.0818965517241379;6.107908725738525;22240;0.1893703937530517;21255;1.1446075439453125;292;0.0563793865666636
in_time_csv_licensed.zip_0202_205906_InitializeSampleHD.csv;real_time_csv_licensed.zip_0201_191855_InitializeSampleRD.csv;2;e;0.5;0.0005049705505371;0;0.0;0;0.0;293;0.0036436644854253
id_csv_licensed.zip_dronology-ling-FinalSel_vlist.csv;thing_csv_licensed.zip_1959-10-10_1.csv;88;e;0.1666666666666666;0.0959959030151367;5;6.842613220214844e-05;1;8.511543273925781e-05;294;0.0106969968623935
growth_rate_csv_licensed.zip_baseline_comparison_states_2020-05-30.csv;id_csv_licensed.zip_0021700064.csv;132;a;0.039787798408488;4.8255157470703125;3260;0.0386149883270263;2935;0.7229392528533936;295;0.0953247500962015
seek_time_csv_licensed.zip_PL1331LAHD1N1H.csv;seek_time_csv_licensed.zip_PL1331LAHD305H.csv;123;e;0.8421052631578947;0.0400776863098144;1;0.0041956901550292;1;0.0004568099975585;296;0.3243886659003398
processing_time_csv_licensed.zip_P05-1013_970.csv;thing_csv_licensed.zip_P05-1013_65.csv;13;e;0.7272727272727273;0.0029339790344238;1;3.814697265625e-05;1;0.0001280307769775;297;0.0505371900826446
seek_time_csv_licensed.zip_PL1331LAHDY8LH.csv;seek_time_csv_licensed.zip_PL2331LAHDWJXJ.csv;120;a;0.8090815273477813;13.035784006118774;14204;0.1417341232299804;10488;7.984386920928955;298;0.3245342458312965
real_time_csv_licensed.zip_tokens_134.csv;show_time_csv_licensed.zip_tokens_173.csv;9;e;0.646551724137931;0.1779148578643798;6;4.935264587402344e-05;1;0.0392987728118896;299;0.4446352035846483
id_csv_licensed.zip_boxscore_0021400944.csv;id_csv_licensed.zip_boxscore_0021800261.csv;487;a;0.0974512743628185;6.955530881881714;29852;0.257033109664917;28785;1.8775310516357424;300;0.0672296477755817
growth_rate_csv_licensed.zip_003-DA_Deferral_battery_month.csv;rate_of_return_csv_licensed.zip_025-opt_year_more_than_timeseries_data.csv;50;e;0.7621722846441947;0.3014400005340576;44837;0.0864300727844238;16;0.0591688156127929;301;0.1298003492974207
id_csv_licensed.zip_0021600281.csv;id_csv_licensed.zip_0021800023.csv;135;a;0.0875331564986737;4.927512884140015;3229;0.0310339927673339;2794;0.1108949184417724;302;0.017837668596838
seek_time_csv_licensed.zip_PL1331LAHBZPSH.csv;seek_time_csv_licensed.zip_PL2331LAHAYVBJ.csv;120;e;0.8421052631578947;0.0191626548767089;1;0.0021314620971679;1;0.0001978874206542;303;0.3246509129967777
id_csv_licensed.zip_0021700260.csv;id_csv_licensed.zip_boxscore_0021500952.csv;485;a;0.0775862068965517;7.202075958251953;34919;0.3052444458007812;33184;2.148618459701538;304;0.0705667855727308
id_csv_licensed.zip_link_5.csv;id_csv_licensed.zip_test_data_records_34.csv;25;e;0.3333333333333333;0.0122392177581787;1;4.2438507080078125e-05;1;0.0004780292510986;305;0.0684729064039408
id_csv_licensed.zip_boxscore_0021401027.csv;id_csv_licensed.zip_boxscore_0021800566.csv;490;a;0.1034482758620689;7.375412940979004;33526;0.2999296188354492;32518;2.2991693019866943;306;0.0693256654166285
in_time_csv_licensed.zip_0208_235017_InitializeSampleRD.csv;real_time_csv_licensed.zip_0210_165340_InitializeSampleHD.csv;2;e;0.5;0.0004749298095703;0;0.0;0;0.0;307;0.0035693039857227
real_time_csv_licensed.zip_P08-1102.annv3_14.csv;show_time_csv_licensed.zip_P08-1102_76.csv;13;e;0.7272727272727273;0.0024409294128417;1;4.410743713378906e-05;1;9.894371032714844e-05;308;0.0514269111570247
id_csv_licensed.zip_20200511191341.csv;id_csv_licensed.zip_fm_policytc_42.csv;7;e;0.0245098039215686;0.0022108554840087;14;0.0001313686370849;3;7.891654968261719e-05;309;0.0053908175291974
id_csv_licensed.zip_ir.model.access_36612.csv;id_csv_licensed.zip_ir.model.access_52198.csv;20;e;0.8571428571428571;0.0046639442443847;1716;0.0033512115478515;1;7.081031799316406e-05;310;0.1495535714285714
id_csv_licensed.zip_boxscore_0021601158.csv;id_csv_licensed.zip_boxscore_0021701180.csv;490;a;0.169761273209549;8.62332797050476;41728;0.3908610343933105;40505;3.4806060791015625;311;0.1004597935678151
then_csv_licensed.zip_P08-1028_aakansha_127.csv;whole_csv_licensed.zip_P08-1028_975.csv;12;e;0.7272727272727273;0.0029408931732177;1;0.0001399517059326;1;0.0002379417419433;312;0.0511310017444021
id_csv_licensed.zip_0021500710.csv;id_csv_licensed.zip_boxscore_0021501057.csv;485;a;0.1172413793103448;7.946912050247192;39352;0.3511056900024414;37921;2.838003396987915;313;0.0799429250891795
seek_time_csv_licensed.zip_PL1311LAG2AULH.csv;seek_time_csv_licensed.zip_PL2331LAGUH62J.csv;-1;e;0.0;10.34973406791687;0;0.0;0;0.0;314;0.1111035470338303
show_time_csv_licensed.zip_J01-2004_901.csv;show_time_csv_licensed.zip_J01-2004_sweta_64.csv;12;e;0.6363636363636364;0.0021381378173828;1;3.62396240234375e-05;1;7.200241088867188e-05;315;0.0465841173610912
seek_time_csv_licensed.zip_PL1331LAHBZBLH.csv;seek_time_csv_licensed.zip_PL2331LAHDHVKJ.csv;121;e;0.0;0.213799238204956;0;0.0;0;0.0;316;0.3243710813191675
id_csv_licensed.zip_0021900189.csv;id_csv_licensed.zip_boxscore_0021400998.csv;485;a;0.0719640179910044;5.953238010406494;23446;0.190415620803833;22682;0.9885592460632324;317;0.0536628237605335
parent_csv_licensed.zip_Configuration2_window13_split11_typetest_projectpoi1.5.csv;parent_csv_licensed.zip_Configuration3_window8_split3_typetest_projectpoi1.5.csv;268;e;1.0;0.9452459812164308;1;5.1021575927734375e-05;1;0.0564672946929931;318;0.0459152537678949
processing_time_csv_licensed.zip_J01-2004_587.csv;show_time_csv_licensed.zip_J01-2004_swastika_90.csv;13;e;0.6363636363636364;0.0028657913208007;1;4.696846008300781e-05;1;8.797645568847656e-05;319;0.0482999227887557
id_csv_licensed.zip_0021900286.csv;id_csv_licensed.zip_boxscore_0021600198.csv;485;a;0.0718390804597701;7.081262111663818;36211;0.3167827129364013;34701;1.979222059249878;320;0.064375057166377
object_csv_licensed.zip_InputSwitchToastHandler.exe.csv__2406991408__.csv;object_csv_licensed.zip_UsbXhciCompanion.dll.csv__3136015378__.csv;4;e;0.1781450872359963;0.0326480865478515;1;3.027915954589844e-05;1;0.0131690502166748;321;0.0171264218555311
object_csv_licensed.zip_Configuration1_window12_split3_typetest_projectsynapse1.0.csv;object_csv_licensed.zip_Configuration2_window8_split13_typetest_projectsynapse1.0.csv;294;e;1.0;0.5539977550506592;1;4.887580871582031e-05;1;0.0349981784820556;322;0.0622061521540202
speed_of_light_csv_licensed.zip_2016-10-27.csv;speed_of_light_csv_licensed.zip_2017-03-02.csv;31;e;0.1659619450317124;4.104832887649536;32;0.0006513595581054;26;3.495369434356689;323;0.0284141090830828
rate_of_return_csv_licensed.zip_J01-2004_227.csv;then_csv_licensed.zip_J01-2004_aakansha_81.csv;12;e;0.7272727272727273;0.0027132034301757;1;3.314018249511719e-05;1;9.894371032714844e-05;324;0.0468414881752409
then_csv_licensed.zip_A00-2018_vardha_44.csv;thing_csv_licensed.zip_A00-2018_akanksha_37.csv;16;e;0.593939393939394;0.0024361610412597;28;0.0001115798950195;1;6.985664367675781e-05;325;0.0564126109580655
object_csv_licensed.zip_00008-462.csv;object_csv_licensed.zip_00023-538.csv;33;e;0.3076923076923077;0.5291578769683838;277697;0.518002986907959;74;0.0038075447082519;326;0.064753428389792
id_csv_licensed.zip_language_1205.csv;id_csv_licensed.zip_language_2950.csv;2;e;0.8013136288998358;0.0034878253936767;1;2.09808349609375e-05;1;0.0004229545593261;327;0.0007394555126846
show_time_csv_licensed.zip_episode 7_4.csv;thing_csv_licensed.zip_episode 14_10.csv;7;e;0.2;0.003359317779541;0;0.0;0;0.0;328;0.0010770317153295
in_time_csv_licensed.zip_0201_124244_InitializeSampleHD.csv;real_time_csv_licensed.zip_0201_180301_InitializeSampleRD.csv;2;e;0.5;0.0007622241973876;0;0.0;0;0.0;329;0.0034949434860202
id_csv_licensed.zip_0021900116.csv;id_csv_licensed.zip_boxscore_0021600603.csv;487;a;0.08095952023988;6.248925924301148;25415;0.2160177230834961;24649;1.1840431690216064;330;0.064856537248617
in_time_csv_licensed.zip_0201_162425_InitializeSampleRD.csv;real_time_csv_licensed.zip_0210_112045_InitializeSampleHD.csv;2;e;0.5;0.0004990100860595;0;0.0;0;0.0;331;0.0038295657346817
seek_time_csv_licensed.zip_PL1331LAGTLDMH.csv;seek_time_csv_licensed.zip_PL2331LAGUMJ2J.csv;-1;e;0.0;10.371909856796265;0;0.0;0;0.0;332;0.2310198753579946
in_time_csv_licensed.zip_0224_145530_InitializeSampleCC.csv;real_time_csv_licensed.zip_0212_005021_InitializeSampleHD.csv;2;e;0.5;0.0004880428314208;0;0.0;0;0.0;333;0.0054283164782867
seek_time_csv_licensed.zip_PL1331LAH1STGH.csv;seek_time_csv_licensed.zip_PL2331LAH3WLGJ.csv;99;e;0.0;0.3318240642547607;0;0.0;0;0.0;334;0.2534993962433186
object_csv_licensed.zip_Configuration1_window9_split12_typetypetest_projectpoi2.5.csv;parent_csv_licensed.zip_Configuration4_window0_split11_typetest_projectpoi1.5.csv;264;e;0.0;1.0789709091186523;0;0.0;0;0.0;335;0.0466822464892479
seek_time_csv_licensed.zip_PL1331LAGR6LWH.csv;seek_time_csv_licensed.zip_WD-WMC4N1313391.csv;-1;e;0.0;10.32605528831482;0;0.0;0;0.0;336;0.1043887741529901
rate_of_return_csv_licensed.zip_A00-2018_25.csv;then_csv_licensed.zip_A00-2018_akanksha_172.csv;15;e;0.7272727272727273;0.0019707679748535;1;3.9577484130859375e-05;1;7.295608520507812e-05;337;0.0524449035812672
id_csv_licensed.zip_ir.model.access_18685.csv;id_csv_licensed.zip_ir.model.access_25422.csv;20;e;0.875;0.0009891986846923;1;6.031990051269531e-05;1;3.695487976074219e-05;338;0.1462053571428571
show_time_csv_licensed.zip_P05-1013_aakansha_79.csv;thing_csv_licensed.zip_P05-1013.annv3_26.csv;12;e;0.7272727272727273;0.0037109851837158;1;3.0994415283203125e-05;1;0.000195026397705;339;0.0488842975206611
id_csv_licensed.zip_ir.model.access_291.csv;id_csv_licensed.zip_ir.model.access_49057.csv;17;e;0.375;0.0026822090148925;1366;0.002103567123413;2;4.220008850097656e-05;340;0.1513671875
show_time_csv_licensed.zip_P05-1013_558.csv;show_time_csv_licensed.zip_P05-1013_aakansha_49.csv;12;e;0.7272727272727273;0.0035352706909179;1;6.413459777832031e-05;1;0.0002179145812988;341;0.0488842975206611
in_time_csv_licensed.zip_weather-2013-07-28_94.csv;in_time_csv_licensed.zip_weather-2015-06-11_210.csv;19;e;0.1978021978021978;0.0250270366668701;3927;0.0111222267150878;60;0.008798599243164;342;0.0279210585333034
quick_time_csv_licensed.zip_recipe_1568.csv;quick_time_csv_licensed.zip_recipe_1630.csv;44;e;1.0;0.0023970603942871;1;3.719329833984375e-05;1;6.723403930664062e-05;343;0.0200617283950617
id_csv_licensed.zip_dtb_delivery_fee_12.csv;whole_csv_licensed.zip_Kingsbury_TA_predicted.csv;7;e;0.3133333333333333;0.0012452602386474;0;5.7220458984375e-06;0;0.0;344;0.0054609929078014
id_csv_licensed.zip_metadata-info_10.csv;physical_entity_csv_licensed.zip_metadata-guidelines_138.csv;14;e;0.8235294117647058;0.001173973083496;1;2.7179718017578125e-05;1;8.893013000488281e-05;345;0.0170307093425605
id_csv_licensed.zip_ir.model.access_102339.csv;id_csv_licensed.zip_ir.model.access_103639.csv;20;e;0.8833333333333333;0.0291039943695068;36;0.0001122951507568;1;0.003943920135498;346;0.1382892628205128
object_csv_licensed.zip_Configuration1_window17_split14_typetest_projectsynapse1.1.csv;object_csv_licensed.zip_Configuration3_window2_split5_typetest_projectsynapse1.0.csv;277;e;0.0;0.7239737510681152;0;0.0;0;0.0;347;0.0596663542523415
data_rate_csv_licensed.zip_W11-2123.annv3_51.csv;then_csv_licensed.zip_W11-2123_171.csv;12;e;0.7272727272727273;0.0030760765075683;1;3.0040740966796875e-05;1;0.0001311302185058;348;0.049297520661157
id_csv_licensed.zip_0021500088.csv;id_csv_licensed.zip_0021901318.csv;485;a;0.0718390804597701;5.98032808303833;21340;0.1750576496124267;20519;1.0310194492340088;349;0.0595204122076892
id_csv_licensed.zip_0021500958.csv;id_csv_licensed.zip_boxscore_0021700604.csv;485;a;0.0718390804597701;5.933516025543213;19599;0.1701807975769043;18946;1.004981279373169;350;0.059821640903686
object_csv_licensed.zip_00018-055.csv;object_csv_licensed.zip_00022-746.csv;35;e;0.4049586776859504;0.0076510906219482;1183;0.0041613578796386;56;0.0018391609191894;351;0.0651594836418277
id_csv_licensed.zip_dtb_delivery_fee_151.csv;id_csv_licensed.zip_fm_summary_map_116.csv;29;e;0.2;0.0153729915618896;148;0.000359296798706;1;0.0004167556762695;352;0.0335258358662614
id_csv_licensed.zip_0021800908.csv;id_csv_licensed.zip_boxscore_0041700137.csv;485;a;0.0752351097178683;6.803151845932007;32630;0.2902569770812988;31535;1.7472381591796875;353;0.065036628056842
seek_time_csv_licensed.zip_PL2331LAHD9W4J.csv;seek_time_csv_licensed.zip_PL2331LAHDUN7J.csv;106;e;0.631578947368421;0.163450002670288;1;0.001694917678833;1;0.0032336711883544;354;0.2805434113172946
real_time_csv_licensed.zip_0222_200748_InitializeSampleCC.csv;real_time_csv_licensed.zip_0223_165010_InitializeSampleCC.csv;2;e;0.5;0.0005040168762207;0;0.0;0;0.0;355;0.003606484235574
object_csv_licensed.zip_DismCorePS.dll.csv__905519103__.csv;object_csv_licensed.zip_RdpSaPs.dll.csv__956986744__.csv;4;e;0.2029598308668076;0.0060679912567138;1;2.47955322265625e-05;1;0.0004708766937255;356;0.017261449308998
id_csv_licensed.zip_boxscore_0021400595.csv;id_csv_licensed.zip_boxscore_0021501037.csv;490;a;0.0875331564986737;7.14155387878418;30742;0.2687616348266601;29802;2.0880253314971924;357;0.0712820747349239
then_csv_licensed.zip_P08-1028_sweta_49.csv;whole_csv_licensed.zip_P08-1028_913.csv;11;e;0.6363636363636364;0.0024659633636474;1;3.600120544433594e-05;1;0.0001301765441894;358;0.0444282396154053
data_rate_csv_licensed.zip_EDED.d04a_2.csv;parent_csv_licensed.zip_EDED.d07a_3.csv;1;e;0.9613601236476044;0.002418041229248;0;0.0;0;0.0;359;0.0014812944894416
seek_time_csv_licensed.zip_PL1331LAGM3ALH.csv;seek_time_csv_licensed.zip_PL2331LAGM8HZJ.csv;-1;e;0.0;10.323293924331663;0;0.0;0;0.0;360;0.2444857622302456
seek_time_csv_licensed.zip_PL2331LAHDL33J.csv;seek_time_csv_licensed.zip_PL2331LAHDWRUJ.csv;121;e;0.0;0.2829587459564209;0;0.0;0;0.0;361;0.3036474645259766
id_csv_licensed.zip_ir.model.access_22853.csv;id_csv_licensed.zip_ir.model.access_28670.csv;20;e;0.8;0.0037450790405273;1716;0.0028426647186279;1;3.0994415283203125e-05;362;0.14375
parent_csv_licensed.zip_A00-2018_akanksha_192.csv;then_csv_licensed.zip_A00-2018_akanksha_15.csv;19;e;0.8484848484848485;0.0027799606323242;121;0.0003416538238525;2;0.0001599788665771;363;0.0581818181818181
id_csv_licensed.zip_ir.model.access_132.csv;id_csv_licensed.zip_ir.model.access_3457.csv;17;e;0.375;0.0008959770202636;1;0.0001304149627685;1;2.5272369384765625e-05;364;0.2265625
id_csv_licensed.zip_boxscore_0021500216_1.csv;id_csv_licensed.zip_boxscore_0021600695.csv;487;a;0.0868965517241379;7.275551080703735;32345;0.279285192489624;30812;2.246891736984253;365;0.0729314918137748
processing_time_csv_licensed.zip_J01-2004_aakansha_10.csv;processing_time_csv_licensed.zip_J01-2004_aakansha_166.csv;21;e;0.9090909090909092;0.0027740001678466;1;8.988380432128906e-05;1;0.0002260208129882;366;0.0560496439703737
object_csv_licensed.zip_metadata-info_44.csv;physical_entity_csv_licensed.zip_metadata-info_140.csv;14;e;1.0;0.001533031463623;1;2.9087066650390625e-05;1;6.914138793945312e-05;367;0.017457561728395
in_time_csv_licensed.zip_0204_153755_InitializeSampleHD.csv;real_time_csv_licensed.zip_0209_115539_InitializeSampleHD.csv;2;e;0.5;0.000734806060791;0;0.0;0;0.0;368;0.0038295657346817
seek_time_csv_licensed.zip_PL2331LAHDL2UJ.csv;seek_time_csv_licensed.zip_PL2331LAHDUVNJ.csv;112;a;0.6191950464396285;9.823259830474854;8124;0.0856554508209228;5945;5.509318590164185;369;0.2813645858362125
seek_time_csv_licensed.zip_PL1331LAGRZ5MH.csv;seek_time_csv_licensed.zip_PL2331LAGSUWEJ.csv;-1;e;0.0;10.340888023376465;0;0.0;0;0.0;370;0.2655639164227113
